x,y,z,x_quat,y_quat,z_quat,w_quat,speed
89669.8263482649,43133.249359249,0,0,0,-0.864177504757562,0.503187082774383,1.5
89668.2388975564,43130.4524222865,0,0,0,-0.856705235312314,0.515806300648288,1.5
89666.8782255205,43127.8822639965,0,0,0,-0.876085635421935,0.482155534456822,1.5
89665.4419605938,43125.6144772701,0,0,0,-0.868327420949747,0.495991421323757,1.5
89663.7033241036,43122.6663545258,0,0,0,-0.965770750613889,0.25939710341229,1.5
89660.8307942501,43121.0033109265,0,0,0,-0.958760558299818,0.28421504507788,1.5
89657.8070786149,43119.0378957636,0,0,0,-0.97051221433519,0.241051948397447,1.5
89653.95184118,43116.9968877098,0,0,0,0.995387706026302,0.0959339079350832,1.5
89650.615277634,43117.6460633101,0,0,0,0.986879680515611,0.161457412915623,2.0
89647.0411407864,43118.8477127675,0,0,0,0.982838859774967,0.184466191255315,6.0
89644.4559345821,43119.853565175,0,0,0,0.982838859774928,0.184466191255522,6.0
89642.0837573118,43120.7765322538,0,0,0,0.980114677324084,0.198431900897781,6.0
89638.6820772222,43122.2127971805,0,0,0,0.962200165429577,0.272343242338221,6.0
89636.7166620593,43123.4222834346,0,0,0,0.965605754594388,0.260010628040861,6.0
89634.373282442,43124.7829554705,0,0,0,0.922505609428975,0.385983679152468,6.0
89632.6919376638,43126.488515784,0,0,0,0.880754851728833,0.473572477194486,6.0
89630.5414378109,43129.7416224126,0,0,0,0.8807548517287,0.473572477194732,6.0
89628.3148229,43133.1098699,0,0,0,0.887678675528813,0.460463428527623,6.0
89626.5962446,43135.5491846,0,0,0,0.886575841355123,0.462583265505203,6.0
89624.8893618,43137.9966586,0,0,0,0.886617734815758,0.462502964650145,6.0
89623.1819638,43140.4439264,0,0,0,0.886022717946053,0.463641826503486,6.0
89621.4806511,43142.8958758,0,0,0,0.885840474432586,0.463989928615968,6.0
89619.7813115,43145.3490954,0,0,0,0.884065474074655,0.467363068234061,6.0
89618.100974,43147.8148295,0,0,0,0.881733897554199,0.471747107997369,6.0
89616.4459781,43150.2959718,0,0,0,0.874732935399425,0.484605294778652,6.0
89614.8648117,43152.8237383,0,0,0,0.852035263186978,0.523484393545688,6.0
89613.5157321,43155.4866665,0,0,0,0.798824914890966,0.601563592107635,6.0
89612.6932589,43158.3481709,0,0,0,0.70285399554554,0.711334141557728,6.0
89612.7291468,43161.3404789,0,0,0,0.568884395238338,0.822417500333201,6.0
89613.7741219,43164.1124982,0,0,0,0.332024351633184,0.943270814730618,6.0
89616.038489,43165.9320151,0,0,0,0.0957611796389798,0.995404338183309,6.0
89618.9507637,43166.4975904,0,0,0,-0.171465985808617,0.985190040403718,6.0
89621.7102618,43165.5070397,0,0,0,-0.372298136465108,0.928113192226362,6.0
89623.8840814,43163.4286152,0,0,0,-0.433471614616333,0.901167220510105,6.0
89625.7384085,43161.107721,0,0,0,-0.507720281680077,0.861521976255222,6.0
89627.1816511,43158.5014474,0,0,0,-0.535708698832054,0.84440286001154,6.0
89628.4528769,43155.8019154,0,0,0,-0.557544101049664,0.830147321494638,6.0
89629.5826044,43153.0374306,0,0,0,-0.569086621168504,0.822277579414042,6.0
89630.6338945,43150.2444985,0,0,0,-0.477121357666065,0.878837419582764,6.0
89632.2522925146,43147.752848443,0,0,0,-0.551099706575186,0.834439400683323,6.0
89633.2096785708,43145.5099176841,0,0,0,-0.518682829385151,0.854966737657679,6.0
89634.4584429919,43143.1123020453,0,0,0,-0.493340113719288,0.869836497392148,6.0
89636.12346222,43140.3279742068,0,0,0,-0.352613983997767,0.935768870121903,6.0
89638.4128636586,43138.3170707678,0,0,0,-0.232369784246591,0.972627515223167,6.0
89640.7022650973,43137.1569341684,0,0,0,-0.0544057429275846,0.998518910755574,6.0
89642.8251646131,43136.9249068485,0,0,0,0.160678037791352,0.987006873416554,6.0
89644.91132904966,43137.61245749737,0,0,0,0.343524068701276,0.939143873015696,6.0
89646.76916838612,43139.14460858141,0,0,0,0.554015930697027,0.832506065163436,6.0
89647.69694777844,43141.24244252068,0,0,0,0.699455895980281,0.71467576534987,6.0
89647.54930737794,43145.09419926694,0,0,0,0.85527889086111,0.518167944635125,6.0
89646.12231186562,43147.6486017111,0,0,0,0.855457772814887,0.517872570166246,6.0
89644.5973360598,43150.378616692025,0,0,0,0.882001167353983,0.471247218332598,6.0
89642.83690073932,43152.84623704149,0,0,0,0.909974102357047,0.414665085387577,6.0
89641.05363312307,43154.75379442211,0,0,0,0.931912011641939,0.36268443936496,6.0
89639.04298909073,43156.4751846662,0,0,0,0.899435514472461,0.437053492499098,6.0
89637.11010800811,43158.79253136751,0,0,0,0.904818453502284,0.425797564814238,6.0
89636.30576032998,43162.00216853494,0,0,0,0.909044983462813,0.41669799380498,6.0
89634.39862840237,43164.312186280935,0,0,0,0.911256662667885,0.411838918441894,6.0
89632.46044296099,43166.584889570164,0,0,0,0.906128212474729,0.423003147219205,6.0
89630.5707687596,43168.88581481849,0,0,0,0.896158740162825,0.443733605251821,6.0
89628.76994342147,43171.264207402186,0,0,0,0.910750913033808,0.412956141022367,6.0
89626.82139050963,43173.473273124386,0,0,0,0.926642990166551,0.375942507273642,6.0
89623.3739779065,43174.38221233171,0,0,0,0.941253485813917,0.337700866808408,6.0
89620.99106689711,43176.432232835,0,0,0,0.845594057206342,0.533826460956478,6.0
89619.48611895103,43179.74976444586,0,0,0,0.678017572458078,0.735045693435486,6.0
89619.80007598782,43182.95734530107,0,0,0,0.56309821114522,0.826389983364424,6.0
89622.00969346827,43185.19862794424,0,0,0,0.328682958251004,0.944440317307223,6.0
89624.08148483132,43186.94437846502,0,0,0,0.129382570073021,0.99159475117676,6.0
89626.71414728295,43188.55517967172,0,0,0,-0.0738566810990155,0.997268865781459,6.0
89629.76351103083,43188.01121554844,0,0,0,-0.257590954040813,0.966254055824007,6.0
89632.2547103924,43186.48834248547,0,0,0,-0.307612637606732,0.951511673698557,6.0
89634.73270652203,43184.61767390662,0,0,0,-0.285238674580209,0.958456518848782,6.0
89637.16241557499,43182.69332592637,0,0,0,-0.163097074817725,0.986610026396398,6.0
89639.96172547383,43181.74227117745,0,0,0,-0.0102366879383776,0.999947603737342,6.0
89642.9140839612,43181.647594819784,0,0,0,0.0930897129331241,0.995657724996913,6.0
89645.90603777628,43182.14467923892,0,0,0,0.178075061283055,0.984016906637806,6.0
89648.76677330075,43183.1232100334,0,0,0,0.241110878816529,0.970497575533459,6.0
89651.46520057181,43184.44736443751,0,0,0,0.23397509288614,0.97224259107947,6.0
89653.74836585767,43186.624089553,0,0,0,0.197507792253709,0.980301316942432,6.0
89656.54725354105,43187.89340774027,0,0,0,0.0563639652051718,0.998410288121246,6.0
89659.68136423858,43188.3269572827,0,0,0,-0.145469166069609,0.989362785697447,6.0
89662.08257579367,43186.15328082139,0,0,0,-0.422610348513575,0.906311476993001,6.0
89663.10518009147,43184.81663294969,0,0,0,-0.614219547242268,0.789135189803055,6.0
89663.78131832817,43181.933513493466,0,0,0,-0.723010137191984,0.690837420467094,6.0
89663.6661724167,43179.56551371318,0,0,0,-0.883558475019075,0.468320852858344,6.0
89662.45809133054,43177.78715689872,0,0,0,-0.980174738905994,0.198135007534171,6.0
89659.92071715422,43176.73416350499,0,0,0,-0.997178121084941,0.0750719310362241,6.0
89657.33826281162,43174.57907469746,0,0,0,-0.997253919602884,0.0740582192378701,6.0
89654.370231042,43174.1740665352,0,0,0,-0.999402657125303,0.0345590643809229,6.0
89651.57483138972,43174.02319532832,0,0,0,-0.983460130958663,0.18112473827385,6.0
89648.75208441979,43172.97661602002,0,0,0,-0.94713302688933,0.320841127936329,6.0
89645.75232673011,43172.15700054942,0,0,0,-0.835951507584794,0.548803313552962,6.0
89644.88532329901,43169.71572353573,0,0,0,-0.642320512263706,0.766436141844375,6.0
89645.03388481148,43166.37890354115,0,0,0,-0.476305594603194,0.879279807882393,6.0
89646.70100954201,43163.811386477166,0,0,0,-0.402600725892237,0.915375690911138,6.0
89649.41011532492,43162.94097791494,0,0,0,-0.212259155361099,0.977213411167383,6.0
89652.06577912616,43161.75520299319,0,0,0,-0.195737555375083,0.980656315645694,6.0
89654.71379636154,43160.6740504294,0,0,0,-0.0527849396953557,0.998605903317899,6.0
89657.52914005391,43158.84020034492,0,0,0,0.141186123044819,0.989983069885326,6.0
89660.75541976675,43159.74599643302,0,0,0,0.351020823749373,0.936367652844924,6.0
89663.13483195449,43161.773010471756,0,0,0,0.535490075291626,0.844541520154083,6.0
89664.53717714081,43164.641721004424,0,0,0,0.511027774299131,0.859564199984432,6.0
89664.48991801769,43168.29239656701,0,0,0,0.424724845529993,0.905322487067191,6.0
89666.78938040856,43170.97885123257,0,0,0,0.11221051395473,0.993684457238824,6.0
89670.36758361073,43171.76233794092,0,0,0,-0.230743626417034,0.97301458307053,6.0
89673.57782423156,43170.14643475104,0,0,0,-0.323006029562265,0.946396906623443,6.0
89675.00512334827,43167.076537849025,0,0,0,-0.424476164416975,0.905439112167048,6.0
89676.87058195667,43164.95149805133,0,0,0,-0.5091040737698,0.860704968076166,6.0
89678.32367239913,43162.48698214108,0,0,0,-0.601334626432114,0.798997288514642,6.0
89680.18461517121,43159.91987265564,0,0,0,-0.706173777574818,0.70803855535254,6.0
89679.12240433044,43157.91638641289,0,0,0,-0.808032485559768,0.589137931455872,6.0
89674.80419826473,43155.79419785541,0,0,0,-0.885312120598858,0.464997257111,6.0
89676.22130139377,43151.41546724357,0,0,0,-0.940498371707616,0.339798194249649,6.0
89674.34253910644,43150.148216062014,0,0,0,-0.973919825837032,0.226892425703382,6.0
89671.75551318002,43148.7640509702,0,0,0,-0.989184995187177,0.146673260332427,6.0
89669.14271591246,43147.949193024724,0,0,0,-0.997181276469879,0.0750300063834689,6.0
89666.77798494526,43146.46402493013,0,0,0,-0.996142729279975,0.0877477230624392,6.0
89664.49884427869,43145.902102713946,0,0,0,-0.996104056594739,0.0881856475595984,6.0
89662.09664964578,43141.74429056776,0,0,0,-0.919540658824508,0.392994881351641,6.0
89661.76708328995,43141.2068734955,0,0,0,-0.825806568617472,0.563953465481184,6.0
89657.0333157784,43139.79511851566,0,0,0,-0.795062751818814,0.606527180487647,6.0
89658.60466714142,43137.2842351863,0,0,0,-0.721722768504304,0.692182234258062,6.0
89654.53686866384,43134.38119654171,0,0,0,-0.66703400498183,0.745027272116867,6.0
89654.82348863212,43131.93329381844,0,0,0,-0.717595458926811,0.696460162053523,6.0
89656.08201695324,43129.48976279075,0,0,0,-0.771431659120066,0.636312183843169,6.0
89655.05951048952,43126.42255518973,0,0,0,-0.882999566020554,0.469373802429912,6.0
89649.92925824696,43127.0471729374,0,0,0,-0.95460944908595,0.297860369495204,6.0
89651.81125284465,43121.5967313454,0,0,0,-0.998523268333835,0.054325708425343,6.0
89648.7016053967,43121.324580731336,0,0,0,-0.999979426711556,0.00641452676576532,6.0
89645.284574808,43121.3925053754,0,0,0,-0.999979426711556,0.00641452676576532,6.0
89638.6820772222,43122.2127971805,0,0,0,0.962200165429577,0.272343242338221,6.0
